TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,HS_DEPLOYED,PC_DEPLOYED,MAST_RAISED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,CMD_ECHO
1033,05:40:52.62,1,F,1,0.0,P,C,N,17.7,7.32,101.3,05:40:52,0.0,19.2105,72.8242,4,0.39,0.35,CXON
1033,05:40:53.31,2,F,2,69.1,P,C,N,17.0,7.28,102.2,05:40:53,69.2,19.2105,72.8242,4,0.78,0.8,CXON
1033,05:40:54.08,3,F,2,142.1,P,C,N,17.7,7.29,103.0,05:40:54,142.3,19.2105,72.8241,4,0.38,0.54,CXON
1033,05:40:55.12,4,F,2,217.1,P,C,N,17.1,7.38,103.9,05:40:55,217.8,19.2104,72.8241,4,0.53,0.69,CXON
1033,05:40:56.08,5,F,2,303.1,P,C,N,17.9,7.32,105.0,05:40:56,303.6,19.2104,72.824,4,0.16,0.82,CXON
1033,05:40:57.68,6,F,2,412.1,P,C,N,17.3,7.31,106.3,05:40:57,412.3,19.2104,72.824,4,0.54,0.22,CXON
1033,05:40:58.05,7,F,2,530.7,P,C,N,18.0,7.38,107.8,05:40:58,530.7,19.2103,72.8239,4,0.03,0.9,CXON
1033,05:40:59.68,8,F,3,675.2,P,C,N,17.0,7.3,109.6,05:40:59,675.2,19.2103,72.8239,4,0.94,0.3,CXON
1033,05:41:00.72,9,F,3,699.3,P,C,N,17.1,7.36,109.9,05:41:00,699.3,19.2103,72.8238,4,0.63,0.21,CXON
1033,05:41:01.20,10,F,3,707.9,P,C,N,17.0,7.33,110.0,05:41:01,707.9,19.2102,72.8238,4,0.8,0.81,CXON
1033,05:41:02.22,11,F,3,719.5,P,C,N,17.1,7.33,110.2,05:41:02,719.5,19.2102,72.8237,4,0.17,0.45,CXON